代號,名稱,主旨,日期,時間
1721,三晃,"公告本公司名稱由「三晃股份有限公司」更名為
「國慶科技股份有限公司」
，公告期間：115年07月01日至115年9月30日。",1150707,70003
3708,上緯投控,"公告本公司名稱由「上緯國際投資控股股份有限公司」更名為
「上緯國際控股股份有限公司」，公告期間：115年6月11日至
115年9月10日。",1150707,70003
1909,榮成,公告本公司115年6月份及1-6月累計合併自結損益,1150707,83010
3023,信邦,澄清媒體報導,1150707,100432
3596,智易,澄清媒體報導,1150707,104835
1795,美時,澄清媒體報導,1150707,113430
3583,辛耘,"公告本公司國內第三次及第四次無擔保轉換公司債
代收價款行庫及存儲專戶行庫",1150707,113648
4560,強信-KY,"代重要子公司強信機械科技(萊州)有限公司公告股東會重要
決議事項",1150707,132857
4560,強信-KY,代重要子公司強信機械科技(萊州)有限公司公告盈餘分配,1150707,133150
2855,統一證,公告本公司115年6月份損益,1150707,133554
1301,台塑,"代子公司台塑工業(寧波)有限公司公告董事會決議
發放股利",1150707,133800
1717,長興,公告本公司國內第二次無擔保轉換公司債轉換價格調整,1150707,133801
1301,台塑,"代子公司台塑工業(香港)有限公司公告董事會決議
發放股利",1150707,133900
1435,中福,本公司因配合會計師事務所業務內部調整變更會計師,1150707,133933
1301,台塑,"代子公司台灣塑膠工業（開曼）有限公司公告董事會決議
發放股利",1150707,133952
